Name,Link,Default Branch,SHA,Stargazers Count,Forks Count,Date
awsdocs/aws-lambda-developer-guide,https://github.com/awsdocs/aws-lambda-developer-guide,main,4c88540480b84a2d2938ba64bca1827791664b66,1761,1331,29/06/2022 15:00:32
apache/dubbo-samples,https://github.com/apache/dubbo-samples,master,4bda16e2c00a00fe55c9d879c0147138ac4b2053,1669,1337,29/06/2022 14:59:39
super30admin/PreCourse-1,https://github.com/super30admin/PreCourse-1,master,94e347bda11d98fd8df218a8d9fca0a19c58ac62,9,1338,29/06/2022 15:00:34
hmkcode/Java,https://github.com/hmkcode/Java,master,6c5c149014c5686b3abb51c9f0e0c0165740d793,681,1343,29/06/2022 14:59:39
wildfly/quickstart,https://github.com/wildfly/quickstart,main,422448475b80de56101b5ac3e2b8f475dac69089,857,1344,29/06/2022 14:59:39
apache/activemq,https://github.com/apache/activemq,main,77738cab5ff5de73ef7365a6e16efc8b47a37214,2051,1344,29/06/2022 15:00:32
json-path/JsonPath,https://github.com/json-path/JsonPath,master,3f4900d6e7361cd21f0327c828dabf83fd188227,7087,1351,29/06/2022 15:00:32
TommyLemon/Android-ZBLibrary,https://github.com/TommyLemon/Android-ZBLibrary,master,19f3429972a9d3bc58bc8dd640e919cefdb8cda8,5082,1353,29/06/2022 14:59:39
ogaclejapan/SmartTabLayout,https://github.com/ogaclejapan/SmartTabLayout,master,712e81a92f1e12a3c33dcbda03d813e0162e8589,6979,1367,29/06/2022 15:00:32
Netflix/conductor,https://github.com/Netflix/conductor,main,caad53d6888de8cbbdc4e7d6974da1302bda2421,4593,1370,29/06/2022 15:00:32
crossoverJie/SSM,https://github.com/crossoverJie/SSM,master,1c14460a95c23e2e57fb3fd25b445a0343cad5cf,3407,1375,29/06/2022 15:00:32
LaunchCodeEducation/java-web-dev-exercises,https://github.com/LaunchCodeEducation/java-web-dev-exercises,master,077a0043aeccc2b882683afdcaf53fde771c1bcb,4,1376,29/06/2022 14:59:34
ffay/lanproxy,https://github.com/ffay/lanproxy,master,6d3c97f5a3ca914cdf3fa849b7d615fb2e892def,4990,1377,29/06/2022 15:00:32
yizhiwazi/springboot-socks,https://github.com/yizhiwazi/springboot-socks,master,763dce7c4a4960dc6389eb96087a39ed3a278896,2361,1379,29/06/2022 14:59:39
gzu-liyujiang/AndroidPicker,https://github.com/gzu-liyujiang/AndroidPicker,master,33d03edfa1aa5942a2c24d228f05b885fe671521,5576,1381,29/06/2022 14:59:39
google/grafika,https://github.com/google/grafika,master,b1df331e89cffeab621f02b102d4c2c25eb6088a,5594,1386,29/06/2022 14:59:39
MithunTechnologiesDevOps/maven-enterprise-application,https://github.com/MithunTechnologiesDevOps/maven-enterprise-application,master,94c62ffa20b4c743b2f6fb8dabd61db29a632ad2,2,1413,29/06/2022 14:59:37
ikew0ng/SwipeBackLayout,https://github.com/ikew0ng/SwipeBackLayout,master,7c6b0ac424813266cec57db86d65a7c9d9ff5fa6,6139,1443,29/06/2022 14:59:42
mongodb/mongo-java-driver,https://github.com/mongodb/mongo-java-driver,master,c5f8ebcc9ef57c69757fa8604b84c1076d726574,2482,1447,29/06/2022 14:59:42
shwenzhang/AndResGuard,https://github.com/shwenzhang/AndResGuard,master,afa1d238e97323ea260ff355ae18066012d4a0e4,8017,1447,29/06/2022 14:59:42
googlesamples/easypermissions,https://github.com/googlesamples/easypermissions,master,2b2b5c40d11caf601c89da0af995f57772a2e52b,9496,1452,29/06/2022 14:59:42
codingapi/tx-lcn,https://github.com/codingapi/tx-lcn,dev6.0,1905870b6374984c279e5e570356205690710b8f,4154,1458,29/06/2022 14:59:42
cymcsg/UltimateRecyclerView,https://github.com/cymcsg/UltimateRecyclerView,master,eccdbd953869612d758bc1e7e65068c71d3f0f12,7232,1462,29/06/2022 14:59:42
liuyubobobo/Play-with-Algorithms,https://github.com/liuyubobobo/Play-with-Algorithms,master,fe2c46aff13c5650cb5b727cf3027488d339d89c,3419,1470,29/06/2022 14:59:42
apache/kylin,https://github.com/apache/kylin,main,66e83b46a0868742e9ead9838f01efdccc74e378,3327,1471,29/06/2022 14:59:42
zuihou/lamp-cloud,https://github.com/zuihou/lamp-cloud,master,ce9e55f31da355f1f0c1c352d3376dc6d76d22c3,4381,1472,29/06/2022 14:59:42
hansonwang99/Spring-Boot-In-Action,https://github.com/hansonwang99/Spring-Boot-In-Action,master,807fd37643aa774b94fd004cc3adbd29ca17e9aa,4341,1473,29/06/2022 14:59:42
awangdev/LintCode,https://github.com/awangdev/LintCode,master,2f27ecd4005a8df50ad8eb75bdf54a2a647e12d2,4252,1473,29/06/2022 14:59:42
Qihoo360/RePlugin,https://github.com/Qihoo360/RePlugin,dev,dcb8bdec24aa6282eb7c8994ed1e5dcbe7887029,6979,1476,29/06/2022 14:59:42
tarunsinghofficial/HacktoberFest,https://github.com/tarunsinghofficial/HacktoberFest,main,15bd7206c469170626b8a4b15ef180d3afc7cc77,277,1479,29/06/2022 14:59:42
vipshop/vjtools,https://github.com/vipshop/vjtools,master,4c1ee2a312b7ef088e21081a93da3681c97bef69,7281,1481,29/06/2022 14:59:42
apache/hudi,https://github.com/apache/hudi,master,637660b7aa0b5259af6b9ef943f8a8c76bc19924,3267,1483,29/06/2022 14:59:42
didi/VirtualAPK,https://github.com/didi/VirtualAPK,master,b1a778a06688f89f574ec8608f0764eadb9009b7,8701,1484,29/06/2022 14:59:42
Azure/azure-sdk-for-java,https://github.com/Azure/azure-sdk-for-java,main,111e1d41471244780a4649e827dee848028fafd2,1522,1484,29/06/2022 14:59:42
jgilfelt/SystemBarTint,https://github.com/jgilfelt/SystemBarTint,master,daa0796a488b5480ef808aa6363d300675b4af83,5395,1485,29/06/2022 14:59:42
rovo89/XposedInstaller,https://github.com/rovo89/XposedInstaller,master,8f8f2d7072d1f7b02f237e4ac864e767b7aa6e4c,3574,1489,29/06/2022 14:59:42
hackware1993/MagicIndicator,https://github.com/hackware1993/MagicIndicator,main,221984145571e0c08e607f7f1cb28ddba8e45f28,9175,1502,29/06/2022 14:59:42
gephi/gephi,https://github.com/gephi/gephi,master,f27ae4fc88cd1c43820b31d94eaf7c6df57782d0,4870,1505,29/06/2022 14:59:42
HotBitmapGG/bilibili-android-client,https://github.com/HotBitmapGG/bilibili-android-client,master-x,125e8d839ca674b0eb2612a948b6f78855dfacdd,4448,1505,29/06/2022 14:59:42
frohoff/ysoserial,https://github.com/frohoff/ysoserial,master,91b4266b1373279a1be37c5f79e8f27f280172e8,5413,1506,29/06/2022 14:59:42
florent37/MaterialViewPager,https://github.com/florent37/MaterialViewPager,master,e2fb22e0ad95b00934c3d73cd1031c1cd5b407c1,8205,1509,29/06/2022 14:59:42
zhaoxianjin/91porn,https://github.com/zhaoxianjin/91porn,master,a891c64c37e2b0e2ea1d4f22ddbdc97afcbd3cc1,911,1515,29/06/2022 14:59:42
crazycodeboy/TakePhoto,https://github.com/crazycodeboy/TakePhoto,master,31a222705b52aae685369823ece42b7740a7aa63,7197,1518,29/06/2022 14:59:42
chefyuan/algorithm-base,https://github.com/chefyuan/algorithm-base,main,800f741e0b71ad02b2eab0557900a13c4dcd18a0,10009,1522,29/06/2022 14:59:42
springfox/springfox,https://github.com/springfox/springfox,master,ab5868471cdbaf54dac01af12933fe0437cf2b01,5642,1524,29/06/2022 14:59:42
azkaban/azkaban,https://github.com/azkaban/azkaban,master,4cb4e0bf01659db07c0bf4d471f2c86a4a72e971,4070,1527,29/06/2022 14:59:42
geoffreyarthaud/oc-install-ide-cours,https://github.com/geoffreyarthaud/oc-install-ide-cours,master,d3d3de76659628cbaee56a758b1f4dadee1b88a9,19,1564,29/06/2022 14:59:39
goldze/MVVMHabit,https://github.com/goldze/MVVMHabit,master,d3809f2d5e70be5136909efc81f6139a5f5f748b,7003,1614,29/06/2022 14:59:36
antoniolg/androidmvp,https://github.com/antoniolg/androidmvp,master,b7056a68806f723885c4c0e83853b7fdfc34e9ce,5961,1617,29/06/2022 14:59:36
abel533/MyBatis-Spring-Boot,https://github.com/abel533/MyBatis-Spring-Boot,master,61c1d1da93ee290d48d317427b7770ab604b16b5,3332,1622,29/06/2022 14:59:36
barteksc/AndroidPdfViewer,https://github.com/barteksc/AndroidPdfViewer,master,d243b39377f19c3eae41e227067da254ebbf731b,7244,1625,29/06/2022 14:59:36
jbloch/effective-java-3e-source-code,https://github.com/jbloch/effective-java-3e-source-code,master,bdc828a7af2bdfac28e3c38bd7d1a2ae05736ccc,3281,1641,29/06/2022 14:59:36
lecho/hellocharts-android,https://github.com/lecho/hellocharts-android,master,c41419c9afa097452dee823c7eba0e5136aa96bd,7321,1653,29/06/2022 14:59:36
NanoHttpd/nanohttpd,https://github.com/NanoHttpd/nanohttpd,master,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81,6334,1656,29/06/2022 14:59:36
mybatis/spring-boot-starter,https://github.com/mybatis/spring-boot-starter,master,b97fe4daff473cfa6210a3023efbcd16fe7df4cc,3623,1658,29/06/2022 14:59:36
spring-petclinic/spring-framework-petclinic,https://github.com/spring-petclinic/spring-framework-petclinic,master,6b05b8914a891e3a5fa9475184b5e8e0721e22da,338,1659,29/06/2022 14:59:36
g0t4/jgsu-spring-petclinic,https://github.com/g0t4/jgsu-spring-petclinic,main,d18f22a419c770767748385bfc08e8be3177b003,21,1663,29/06/2022 14:59:42
sgolivernet/curso-android-src,https://github.com/sgolivernet/curso-android-src,master,da81f813fea827f7c482a728a51a128de7625102,416,1668,29/06/2022 14:59:36
phishman3579/java-algorithms-implementation,https://github.com/phishman3579/java-algorithms-implementation,master,f2d115704691e8e4f6cfe490231d0adb0c3ce7d0,4047,1689,29/06/2022 14:59:36
OpenFeign/feign,https://github.com/OpenFeign/feign,master,5ada489496e889f72a3efc95332275a684f642ab,8143,1698,29/06/2022 14:59:36
quartz-scheduler/quartz,https://github.com/quartz-scheduler/quartz,master,ff348f62ece41275555b45dba5a4073c910fbeab,5070,1706,29/06/2022 14:59:36
apache/calcite,https://github.com/apache/calcite,main,44082a08a11a7a62a73fda7bf4e5f423130aabc5,3169,1714,29/06/2022 14:59:36
douglascraigschmidt/POSA-14,https://github.com/douglascraigschmidt/POSA-14,master,03bb5dddbde65832a5b93759092ab19b3e20a4cd,585,1716,29/06/2022 14:59:36
Baeldung/spring-security-oauth,https://github.com/Baeldung/spring-security-oauth,master,ea419e534d2ade2f1eeece7daa8de7aeca4acc09,1748,1719,29/06/2022 14:59:36
Heeexy/SpringBoot-Shiro-Vue,https://github.com/Heeexy/SpringBoot-Shiro-Vue,master,ecf281f56edcee043f52f614d15c72bb567c6137,4063,1721,29/06/2022 14:59:36
Blankj/awesome-java-leetcode,https://github.com/Blankj/awesome-java-leetcode,master,0d17728bfbe128132b21156dce19d4a5aa5001e9,8398,1726,29/06/2022 14:59:36
apache/groovy,https://github.com/apache/groovy,master,7129194e78335c6540a2d021cf6aff3c7dc897f2,4546,1740,29/06/2022 14:59:30
realm/realm-java,https://github.com/realm/realm-java,master,0f3d616c503ed132d1566264e24c19b0f71640a7,11298,1781,29/06/2022 14:59:36
MithunTechnologiesDevOps/maven-standalone-application,https://github.com/MithunTechnologiesDevOps/maven-standalone-application,master,79daf0875dd72f6dc9418d0bb8d46cb91ce0e8da,6,1784,29/06/2022 14:59:34
phonegap/phonegap-plugin-push,https://github.com/phonegap/phonegap-plugin-push,master,50010275041e2726fd6788a7b7928baf47ead3e9,1966,1788,29/06/2022 14:59:36
weibocom/motan,https://github.com/weibocom/motan,master,44126ba9b4971f83f65e70a739beaa61f68cbafb,5769,1794,29/06/2022 14:59:36
eclipse/jetty.project,https://github.com/eclipse/jetty.project,jetty-10.0.x,8e0ccad49590aafdca532109a03946cfb3cc9ad2,3391,1798,29/06/2022 14:59:30
dropwizard/metrics,https://github.com/dropwizard/metrics,release/4.2.x,e5a8c49e8b83469941fbdc9ca1dd025e589134da,7584,1799,29/06/2022 14:59:30
googlesamples/android-vision,https://github.com/googlesamples/android-vision,master,c6e2f82c9ce62403fd56766dd64bfc7942df8021,2908,1801,29/06/2022 14:59:30
debezium/debezium,https://github.com/debezium/debezium,main,6b92730f42c638d23faf6e1c8e55b337968d66b4,6981,1804,29/06/2022 14:59:36
2227324689/gpmall,https://github.com/2227324689/gpmall,master,c5dd5bacb052e2d4afda5ed1f7f07c17428192d5,4401,1808,29/06/2022 14:59:30
springframeworkguru/sfg-pet-clinic,https://github.com/springframeworkguru/sfg-pet-clinic,master,e074c0170fb9854c828d36f32abb16f9b0a0190f,191,1810,29/06/2022 14:59:30
alibaba/vlayout,https://github.com/alibaba/vlayout,master,00d6be0a1fa89c2f54ca923d2ea2e34d279d289e,10840,1831,29/06/2022 14:59:36
termux/termux-app,https://github.com/termux/termux-app,master,4646aca597b64c9c7e34ee29b611efb2056657d7,13607,1833,29/06/2022 14:59:30
JessYanCoding/AndroidAutoSize,https://github.com/JessYanCoding/AndroidAutoSize,master,e402ecdd998ea07549513ac08c12e9f097f3b48c,12449,1838,29/06/2022 14:59:30
twowaits/SDE-Interview-Questions,https://github.com/twowaits/SDE-Interview-Questions,master,664d5e6929d1a744fb6b22dcd0050d98ccfa79d6,6035,1844,29/06/2022 14:59:30
signalapp/Signal-Server,https://github.com/signalapp/Signal-Server,main,bf6d3aa32407ff52b5547ed6ce2e7a2f2bbb0f03,7690,1846,29/06/2022 14:59:30
pxb1988/dex2jar,https://github.com/pxb1988/dex2jar,2.x,e938cf0b654f9a2d48f2e25f9f7b3a0341ec002f,9898,1854,29/06/2022 14:59:30
apache/dubbo-spring-boot-project,https://github.com/apache/dubbo-spring-boot-project,master,09dbae33ef54adb81286e773de24b250574c848e,5302,1855,29/06/2022 14:59:30
geoserver/geoserver,https://github.com/geoserver/geoserver,main,6da10a42c7d403ee6519b116a31b7d021e84e397,2757,1887,29/06/2022 14:59:30
devopshydclub/vprofile-project,https://github.com/devopshydclub/vprofile-project,vp-rem,6d9bb74b0d1cc3a2ff64668313099a2cd9c7b46f,285,1905,29/06/2022 14:59:34
react-native-image-picker/react-native-image-picker,https://github.com/react-native-image-picker/react-native-image-picker,main,eeca93864d9ea671a2e268f36936aafeab90cfe1,7630,1932,29/06/2022 14:59:30
TechPrimers/jenkins-example,https://github.com/TechPrimers/jenkins-example,master,03df67aeee07fa96c3bd8660b8f69fb1221fbd29,61,1957,29/06/2022 14:59:30
netgloo/spring-boot-samples,https://github.com/netgloo/spring-boot-samples,master,065c82a9f7702de1c751f7980672c2eb0e6c33c1,1435,1968,29/06/2022 14:59:30
kubesphere/devops-java-sample,https://github.com/kubesphere/devops-java-sample,master,551ce2dbf916d19548b5bdb5ab25c3d102a54e05,99,1996,29/06/2022 14:59:30
wyouflf/xUtils3,https://github.com/wyouflf/xUtils3,master,c8e6fd6623e916ceb22ad37cd9cef2e5344ffc70,5931,2005,29/06/2022 14:59:30
brianfrankcooper/YCSB,https://github.com/brianfrankcooper/YCSB,master,ce3eb9ce51c84ee9e236998cdd2cefaeb96798a8,4157,2017,29/06/2022 14:59:30
zhihu/Matisse,https://github.com/zhihu/Matisse,master,21591aebe73a56435d84afc7b5cd50ea7ae2a6b8,12298,2025,29/06/2022 14:59:30
Wizcorp/phonegap-facebook-plugin,https://github.com/Wizcorp/phonegap-facebook-plugin,master,544cc06b0968b32dae4a8f97c1b01a3d5c74a1b6,1905,2026,29/06/2022 14:59:30
Yalantis/uCrop,https://github.com/Yalantis/uCrop,develop,63dda2e17138ed1b6b91a1dd83224452e7c51f6c,11230,2064,29/06/2022 14:59:30
spring-guides/gs-rest-service,https://github.com/spring-guides/gs-rest-service,main,5cbc686380ed56b3e44b42b64fa513cade77b8d3,1164,2081,29/06/2022 14:59:30
LandmarkTechnology/maven-web-application,https://github.com/LandmarkTechnology/maven-web-application,master,0675930a6479eeb4681bb4f8f187ceb3db7320ca,1,2093,29/06/2022 14:59:37
ksoichiro/Android-ObservableScrollView,https://github.com/ksoichiro/Android-ObservableScrollView,master,47a5fb2db5e93d923a8c6772cde48bbb7d932345,9618,2105,29/06/2022 14:59:30
bilibili/DanmakuFlameMaster,https://github.com/bilibili/DanmakuFlameMaster,master,e2846461a09e33720a049f628f09c653f55531f0,9298,2122,29/06/2022 14:59:30
LaunchCodeEducation/techjobs-console-java,https://github.com/LaunchCodeEducation/techjobs-console-java,master,a11b40c9930a022b9aac5c4ca712d2a5e78c4d5e,4,2142,29/06/2022 14:59:30
hellokoding/hellokoding-courses,https://github.com/hellokoding/hellokoding-courses,master,261d52924c69a6a63a88ee3c1be1bf32a7615ce2,609,2152,29/06/2022 14:59:30
tuguangquan/mybatis,https://github.com/tuguangquan/mybatis,master,0483a1dcbe92e2d226ab045420f41a85e01d6c04,3993,2153,29/06/2022 14:59:30
java8/Java8InAction,https://github.com/java8/Java8InAction,master,4786c46a24e2f7d0a749d34d585bb2c1d9f64c53,3043,2170,29/06/2022 14:59:30
stanfordnlp/CoreNLP,https://github.com/stanfordnlp/CoreNLP,main,f05cb54ec0a4f3c90395771817f44a81eb549baf,8530,2655,29/06/2022 14:59:32
Alluxio/alluxio,https://github.com/Alluxio/alluxio,master,de9abf0be117f2fa15f94759b038f6d2083173b8,5707,2694,29/06/2022 14:59:32
Trinea/android-common,https://github.com/Trinea/android-common,master,84350f7f3346eb96408509e011a78f53004770fb,5000,2700,29/06/2022 14:59:32
daimajia/AndroidSwipeLayout,https://github.com/daimajia/AndroidSwipeLayout,master,5f8678b04751fb8510a88586b22e07ccf64bca99,12226,2715,29/06/2022 14:59:32
liaohuqiu/android-Ultra-Pull-To-Refresh,https://github.com/liaohuqiu/android-Ultra-Pull-To-Refresh,master,46fdc861243a3d90dca1f5d31f3c82559ee9e4fa,9646,2717,29/06/2022 14:59:32
mozuck/PagerSlidingTabStrip,https://github.com/mozuck/PagerSlidingTabStrip,master,0cce838e37e7dda9c21e4393783f048b4de9ce96,15,2728,29/06/2022 14:59:32
JavaOPs/topjava,https://github.com/JavaOPs/topjava,master,f6e2ec1a6e3f7f9c2fbb5edc4a9ad59a04621a7f,254,2737,29/06/2022 14:59:32
spring-cloud/spring-cloud-gateway,https://github.com/spring-cloud/spring-cloud-gateway,main,faf61ab7840c3f98eae42c77ba9633ed1d4d55df,3576,2740,29/06/2022 14:59:32
MithunTechnologiesDevOps/spring-boot-mongo-docker,https://github.com/MithunTechnologiesDevOps/spring-boot-mongo-docker,master,4fd5e7cd91e6bdd58961886cbeae0a5cef71c473,25,2771,29/06/2022 14:59:30
survivingwithandroid/Surviving-with-android,https://github.com/survivingwithandroid/Surviving-with-android,master,4f03b8308cd5850c415abf59d52190ec8c558ceb,1277,2819,29/06/2022 14:59:32
daodaovps/xUtils,https://github.com/daodaovps/xUtils,master,717da38c5466b26f355e0b37430723d86e202d10,6,2821,29/06/2022 14:59:32
doocs/leetcode,https://github.com/doocs/leetcode,main,3092c4042bdcc0332ce5e21e3c8c7f9b4e9a5571,14550,2822,29/06/2022 14:59:32
527515025/springBoot,https://github.com/527515025/springBoot,master,8fadfc31240917e2e9347ec8c394c774082e8d8f,5591,2835,29/06/2022 14:59:32
lenve/JavaEETest,https://github.com/lenve/JavaEETest,master,c7c186bdead4f7710decd5a0f85c9f01b0a5a8ef,3108,2842,29/06/2022 14:59:32
youtube/api-samples,https://github.com/youtube/api-samples,master,07263305b59a7c3275bc7e925f9ce6cabf774022,4427,2851,29/06/2022 14:59:32
didi/DoKit,https://github.com/didi/DoKit,master,c3d1e9e97785d03ebfd031454c9e4bd853551b86,18797,2864,29/06/2022 14:59:32
codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin,master,ae949f44147a0819ab7bc001c50784f2f92c9746,10963,2912,29/06/2022 14:59:32
openzipkin/zipkin,https://github.com/openzipkin/zipkin,master,4b7f03f6031732c1a6031f1acca3fa19626ba071,15472,2963,29/06/2022 14:59:32
springside/springside4,https://github.com/springside/springside4,master,8950746bb53ce209b4cb5d2d1706712e9c6a0efc,5774,2981,29/06/2022 14:59:32
pentaho/pentaho-kettle,https://github.com/pentaho/pentaho-kettle,master,1984dc13e773e7f12eb82e771a5ac8cdf86905e6,5868,2987,29/06/2022 14:59:32
apache/rocketmq-externals,https://github.com/apache/rocketmq-externals,master,35c2c7fbd0ba554d14e1fdfd67a35a10ec64739a,4191,3007,29/06/2022 14:59:32
apache/hbase,https://github.com/apache/hbase,master,c07c393565950878952e81765515190a07a337f0,4564,3025,29/06/2022 14:59:32
square/dagger,https://github.com/square/dagger,master,0fa73e0ee07015f191c25b1f3fdf7048321d1610,7281,3054,29/06/2022 14:59:32
pagehelper/Mybatis-PageHelper,https://github.com/pagehelper/Mybatis-PageHelper,master,3a144732ddd24e4b1fac3e3d9cbd0370314e48d6,11203,3061,29/06/2022 14:59:32
SERG-Delft/mooc-software-testing,https://github.com/SERG-Delft/mooc-software-testing,master,9103906eb08bdb30ac3e2ee9a45bc32d57f33f54,34,3071,29/06/2022 14:59:32
openmrs/openmrs-core,https://github.com/openmrs/openmrs-core,master,9c69ce66fb5d59b66ef9266be49a2a02262f8c20,1104,3092,29/06/2022 14:59:32
hibernate/hibernate-orm,https://github.com/hibernate/hibernate-orm,main,1da894318c4291831cf3f34cf8f84dbaffe5f010,4985,3124,29/06/2022 14:59:28
apache/cassandra,https://github.com/apache/cassandra,trunk,e966c45afcf8bef47df245ccb851386e5ce60505,7366,3144,29/06/2022 14:59:28
spring-projects/spring-data-examples,https://github.com/spring-projects/spring-data-examples,main,1aec184ff04581a8906be31fbdca4f429a50af4f,4501,3149,29/06/2022 14:59:32
junit-team/junit4,https://github.com/junit-team/junit4,main,80838a508b8875080c1b59d04f14ebaf74908af0,8307,3186,29/06/2022 14:59:28
ftctechnh/ftc_app,https://github.com/ftctechnh/ftc_app,master,8bcdeba6d1c2897702e86dfb73da9ee9e38860c5,732,3211,29/06/2022 14:59:28
openhab/openhab-addons,https://github.com/openhab/openhab-addons,main,bb640eeaac8677f694eaf0cca02688f55243ab37,1661,3224,29/06/2022 14:59:32
react-native-camera/react-native-camera,https://github.com/react-native-camera/react-native-camera,deprecation-note,d88edcb9a5b212b5887e4b4b28043e0538160091,9569,3241,29/06/2022 14:59:28
apache/druid,https://github.com/apache/druid,master,dbd45daf33f5d94ee0172edb9fa2744914b6dcc6,11838,3283,29/06/2022 14:59:28
Tencent/tinker,https://github.com/Tencent/tinker,dev,8797749fc3edb8dbc6e51daefa5ee7fb81cb4dd4,16420,3288,29/06/2022 14:59:28
android10/Android-CleanArchitecture,https://github.com/android10/Android-CleanArchitecture,master,8ed4222c537e40db05e9e685bbc253fafb6b8e1f,15173,3351,29/06/2022 14:59:28
grpc/grpc-java,https://github.com/grpc/grpc-java,master,b361ecfc6529f3bf3ae0ab558ea3f5a4b24bff06,9831,3400,29/06/2022 14:59:28
dropwizard/dropwizard,https://github.com/dropwizard/dropwizard,release/2.1.x,b51baaee63b7c82cc2500510024f35530418bed0,8219,3422,29/06/2022 14:59:28
hmkcode/Android,https://github.com/hmkcode/Android,master,a301aa4b1b6b684978f15e7528507ac350aea3f2,3294,3434,29/06/2022 14:59:28
lhazlewood/apache-shiro-tutorial-webapp,https://github.com/lhazlewood/apache-shiro-tutorial-webapp,master,f7df2bb6c01769edf5e6f1cfad50b31b229580b6,249,3435,29/06/2022 14:59:28
zhisheng17/flink-learning,https://github.com/zhisheng17/flink-learning,master,a881e3cfa5339173aa03948cc6847e9ea0bd6191,12368,3445,29/06/2022 14:59:28
bazelbuild/bazel,https://github.com/bazelbuild/bazel,master,ebbf69868e6589f57686c48709c7096810d02ae3,18894,3454,29/06/2022 14:59:28
rabbitmq/rabbitmq-tutorials,https://github.com/rabbitmq/rabbitmq-tutorials,master,cd4f0f41d86e9c3ac685593ef2f5b7e6c7d69c2c,5875,3454,29/06/2022 14:59:28
zhoutaoo/SpringCloud,https://github.com/zhoutaoo/SpringCloud,master,eb482e11188032ba5460ec3f0e44ca4f0b1b2063,7464,3536,29/06/2022 14:59:28
pockethub/PocketHub,https://github.com/pockethub/PocketHub,master,8228cb8f7197a7c2227e67ee48a2c8dc843fb553,9431,3556,29/06/2022 14:59:28
Netflix/eureka,https://github.com/Netflix/eureka,master,ed0da19ca1c049c87e3dbf75b6015c1861d5c2d0,11337,3566,29/06/2022 14:59:28
lihengming/spring-boot-api-project-seed,https://github.com/lihengming/spring-boot-api-project-seed,master,c305af6a6bb2b698b02d731ac27218bff51c5c1c,9115,3759,29/06/2022 14:59:28
seaswalker/spring-analysis,https://github.com/seaswalker/spring-analysis,master,1fab1b3e95f7d0b90eb6b41ee104c6b143954459,11741,3842,29/06/2022 14:59:28
ValaxyTech/hello-world,https://github.com/ValaxyTech/hello-world,master,a5d31450333616826273846844b9dd1aabfb6a83,33,3843,29/06/2022 14:59:28
awsdocs/aws-doc-sdk-examples,https://github.com/awsdocs/aws-doc-sdk-examples,main,c1302918b2d85686de87c1e358acfa6e2f45f66b,5587,3857,29/06/2022 14:59:28
winterbe/java8-tutorial,https://github.com/winterbe/java8-tutorial,master,faf9793524cd6956428fa5d79e7fdce3a3184b56,15775,3878,29/06/2022 14:59:28
CarGuo/GSYVideoPlayer,https://github.com/CarGuo/GSYVideoPlayer,master,9c63551d74a5af98eb66d8daddca42e20ae694d1,17559,3890,29/06/2022 14:59:28
apache/storm,https://github.com/apache/storm,master,a8fb509f7d5992a8f4aecff1af889aa890a99979,6367,4094,29/06/2022 14:59:28
javahometech/my-app,https://github.com/javahometech/my-app,master,43ab7625ecbed15bd30d50227605bcd065e45afb,75,4556,29/06/2022 14:59:28
keycloak/keycloak,https://github.com/keycloak/keycloak,main,3b5a5789343eee2642dce7bdb4c670cc646da3ef,12730,4576,29/06/2022 14:59:28
prestodb/presto,https://github.com/prestodb/presto,master,12900338ef181d72281921bec3209b39d2dfeb19,13607,4684,29/06/2022 14:59:28
udacity/ud851-Sunshine,https://github.com/udacity/ud851-Sunshine,student,5161f13c2826ce9ddc527e5401a770bb2304dd1d,2017,4687,29/06/2022 14:59:28
JakeWharton/butterknife,https://github.com/JakeWharton/butterknife,master,fcdebedf3276096db2f51bf6372b849b5a9c75ed,25696,4711,29/06/2022 14:59:28
eclipse/deeplearning4j,https://github.com/eclipse/deeplearning4j,master,c84e4f3989b6713c3a9873e08518faf566c1a1fc,12516,4935,29/06/2022 14:59:25
spring-projects/spring-security,https://github.com/spring-projects/spring-security,main,d18ff25b955939ffaeb54c4f0856783bd242bda8,6915,5063,29/06/2022 14:59:25
dianping/cat,https://github.com/dianping/cat,master,6d735e7471b8208a2ff83635094d34b22223b2d6,16820,5200,29/06/2022 14:59:25
airbnb/lottie-android,https://github.com/airbnb/lottie-android,master,660d8d5330a66f209bc67cb3d62d83ba50f11726,32899,5273,29/06/2022 14:59:25
google/ExoPlayer,https://github.com/google/ExoPlayer,release-v2,03569f9e6536e6c60cb585115d6d7352a4deab71,19478,5691,29/06/2022 14:59:25
bumptech/glide,https://github.com/bumptech/glide,master,1f0b0493892d9e23b71f61a10d237d7eed005e62,32720,5950,29/06/2022 14:59:25
hussien89aa/AndroidTutorialForBeginners,https://github.com/hussien89aa/AndroidTutorialForBeginners,master,c259419acc9110a7bb7fbd8a65f9435148604ab7,3889,6073,29/06/2022 14:59:25
dromara/hutool,https://github.com/dromara/hutool,v5-master,a9310c2d305acac617ca656ea6ffc3be6cc48a4c,23204,6514,29/06/2022 14:59:25
MicrosoftDocs/pipelines-java,https://github.com/MicrosoftDocs/pipelines-java,main,74d1b06305dbe1ad67aecfa720ab3f1ca1df2456,76,6635,29/06/2022 14:59:25
apache/zookeeper,https://github.com/apache/zookeeper,master,de7c5869d372e46af43979134d0e30b49d2319b1,10586,6682,29/06/2022 14:59:25
